author,book_id,chapter_index,chapter_title,n_sentences,n_tokens,n_tokens_alpha,mean_sentence_len_tokens,var_sentence_len,var_sentence_len_tokens,mean_word_len,var_word_len,ttr,mtld,flesch_reading_ease,flesch_kincaid_grade,word_entropy_bits,vader_compound,vader_pos,vader_neu,vader_neg,n_unique_lemmas,pos_univ_.,pos_univ_ADJ,pos_univ_ADP,pos_univ_ADV,pos_univ_CONJ,pos_univ_DET,pos_univ_NOUN,pos_univ_NUM,pos_univ_PRON,pos_univ_PRT,pos_univ_VERB,pos_univ_X,pos_penn_'',pos_penn_CC,pos_penn_CD,pos_penn_DT,pos_penn_EX,pos_penn_FW,pos_penn_IN,pos_penn_JJ,pos_penn_JJR,pos_penn_JJS,pos_penn_MD,pos_penn_NN,pos_penn_NNP,pos_penn_NNPS,pos_penn_NNS,pos_penn_PDT,pos_penn_POS,pos_penn_PRP,pos_penn_PRP$,pos_penn_RB,pos_penn_RBR,pos_penn_RBS,pos_penn_RP,pos_penn_TO,pos_penn_UH,pos_penn_VB,pos_penn_VBD,pos_penn_VBG,pos_penn_VBN,pos_penn_VBP,pos_penn_VBZ,pos_penn_WDT,pos_penn_WP,pos_penn_WP$,pos_penn_WRB,pos_univ_prop_.,pos_univ_prop_ADJ,pos_univ_prop_ADP,pos_univ_prop_ADV,pos_univ_prop_CONJ,pos_univ_prop_DET,pos_univ_prop_NOUN,pos_univ_prop_NUM,pos_univ_prop_PRON,pos_univ_prop_PRT,pos_univ_prop_VERB,pos_univ_prop_X,pos_penn_prop_'',pos_penn_prop_CC,pos_penn_prop_CD,pos_penn_prop_DT,pos_penn_prop_EX,pos_penn_prop_FW,pos_penn_prop_IN,pos_penn_prop_JJ,pos_penn_prop_JJR,pos_penn_prop_JJS,pos_penn_prop_MD,pos_penn_prop_NN,pos_penn_prop_NNP,pos_penn_prop_NNPS,pos_penn_prop_NNS,pos_penn_prop_PDT,pos_penn_prop_POS,pos_penn_prop_PRP,pos_penn_prop_PRP$,pos_penn_prop_RB,pos_penn_prop_RBR,pos_penn_prop_RBS,pos_penn_prop_RP,pos_penn_prop_TO,pos_penn_prop_UH,pos_penn_prop_VB,pos_penn_prop_VBD,pos_penn_prop_VBG,pos_penn_prop_VBN,pos_penn_prop_VBP,pos_penn_prop_VBZ,pos_penn_prop_WDT,pos_penn_prop_WP,pos_penn_prop_WP$,pos_penn_prop_WRB,sample_sentences,pos_penn_$,pos_penn_prop_$
Dickens,PickwickPapers,43,CHAPTER XLIII. SHOWING HOW MR. SAMUEL WELLER GOT INTO DIFFICULTIES,217,6685,4874,30.806451612903224,554.9302809573361,554.9302809573361,4.235740664751744,5.802243327082529,0.2844,90.8828,70.36862869340634,7.054605988474069,8.646385306262054,0.9998,0.118,0.813,0.069,1370,,372,559,283,180,549,1310,28,501,147,943,2,,180,28,499,14,2,559,355,8,9,48,767,385,0,158,6,0,345,120,250,5,8,37,110,0,152,326,66,115,152,84,30,33,3,20,,0.076323348,0.11469019286007386,0.058063192,0.036930652,0.11263848994665572,0.26877308165777597,0.005744768,0.10279031596224866,0.030160032827246615,0.19347558473533033,0.000410341,,0.036930652,0.005744768,0.10237997537956504,0.002872384,0.000410341,0.11469019286007386,0.072835453,0.001641362,0.001846533,0.009848174,0.1573656134591711,0.078990562,0,0.032416906032006566,0.001231022,0,0.070783751,0.024620434961017644,0.051292573,0.001025851,0.001641362,0.007591301,0.022568732,0,0.031185884283955682,0.066885515,0.013541239228559704,0.023594583504308576,0.031185884283955682,0.017234304,0.006155109,0.00677062,0.000615511,0.004103406,[],,
Dickens,PickwickPapers,44,CHAPTER LXIV. TREATS OF DIVERS LITTLE MATTERS WHICH OCCURRED IN THE,212,7124,5221,33.60377358490566,937.5222499110002,937.5222499110002,4.113005171423099,5.185467716694191,0.2607,92.2211,75.13231709141205,6.479477277062884,8.609394695373126,0.9991,0.102,0.814,0.084,1315,,352,587,318,192,573,1322,54,572,152,1092,7,,192,54,522,13,5,587,341,9,2,45,843,338,1,140,8,0,427,123,281,6,0,39,113,2,192,361,103,108,156,127,30,21,1,31,,0.067420034,0.11243056885654089,0.060907872,0.036774564,0.10974909021260294,0.2532081976632829,0.010342846198046351,0.10955755602375024,0.029113197,0.20915533422715954,0.001340739,,0.036774564,0.010342846198046351,0.099980847,0.002489944,0.000957671,0.11243056885654089,0.065313158,0.001723808,0.000383068,0.008619038,0.16146332120283471,0.064738556,0.000191534,0.026814786,0.001532274,0,0.081785099,0.023558705228883356,0.053821107,0.001149205,0,0.007469833,0.021643363340356252,0.000383068,0.036774564,0.069143842,0.019728021451829152,0.020685692396092702,0.029879333461022794,0.024324841984294198,0.005746026,0.004022218,0.000191534,0.00593756,[],,
Dickens,PickwickPapers,45,CHAPTER XLIV. DESCRIPTIVE OF AN AFFECTING INTERVIEW BETWEEN MR. SAMUEL,235,8380,6234,35.659574468085104,828.2841104572203,828.2841104572203,4.290022457491178,5.538280301067685,0.2711,102.5487,70.03253871081213,7.417718066776892,8.790897010121718,0.9994,0.098,0.827,0.076,1598,,489,742,341,267,684,1609,28,646,192,1234,2,,267,28,613,13,2,742,456,21,12,51,897,488,1,223,11,0,433,186,303,11,5,48,144,0,209,452,135,141,159,87,47,26,1,22,,0.078440808,0.11902470324029515,0.054700032,0.042829644,0.109720885,0.25810073788899585,0.004491498,0.10362528071863972,0.030798845043310877,0.19794674366377926,0.000320821,,0.042829644,0.004491498,0.098331729,0.002085338,0.000320821,0.11902470324029515,0.073147257,0.003368624,0.001924928,0.008180943,0.143888354,0.078280398,0.000160411,0.035771575,0.001764517,0,0.069457812,0.029836381135707413,0.048604427,0.001764517,0.000802053,0.007699711,0.023099133782483156,0,0.033525826114854024,0.072505614,0.021655438,0.022617901828681425,0.025505294,0.013955727,0.007539301,0.004170677,0.000160411,0.003529034,[],,
Dickens,PickwickPapers,46,"CHAPTER XLVI. RECORDS A TOUCHING ACT OF DELICATE FEELING, NOT UNMIXED",171,4931,3613,28.83625730994152,613.9731883314524,613.9731883314524,4.310545253252145,5.1905807433853015,0.2798,87.9098,70.72810882767122,6.729050783312797,8.400924054410087,0.9997,0.11,0.825,0.065,988,,241,410,247,118,434,931,21,331,112,765,3,,118,21,393,8,2,410,228,12,1,34,529,285,6,111,8,0,226,75,213,8,3,25,87,1,105,291,93,107,84,51,25,30,0,23,,0.06670357,0.11347910323830612,0.06836424,0.032659839468585666,0.12012178245225574,0.25768059784112923,0.005812344,0.091613617,0.030999169665098258,0.21173539994464435,0.000830335,,0.032659839468585666,0.005812344,0.10877387212842513,0.002214226,0.000553557,0.11347910323830612,0.063105453,0.00332134,0.000276778,0.009410462,0.14641572100747302,0.078881816,0.00166067,0.030722391364517022,0.002214226,0,0.062551896,0.020758373,0.058953778,0.002214226,0.000830335,0.006919458,0.024079712150567395,0.000276778,0.029061721561029614,0.080542485,0.025740381954054804,0.029615278162192085,0.023249377248823692,0.014115693329642956,0.006919458,0.008303349,0,0.006365901,[],,
Dickens,PickwickPapers,47,"CHAPTER XLVII. IS CHIEFLY DEVOTED TO MATTERS OF BUSINESS, AND THE",167,5859,4495,35.08383233532934,988.6636308221881,988.6636308221881,4.372191323692992,5.695288969,0.2848,94.9081,67.76201322678425,7.803653623587767,8.552432781473527,0.9999,0.139,0.799,0.062,1218,,315,545,299,174,466,1114,24,522,149,884,3,,174,24,427,8,2,545,297,6,12,65,611,362,0,141,7,0,325,155,261,9,3,27,122,1,162,266,102,119,107,63,24,39,3,26,,0.070077864,0.12124582869855395,0.066518354,0.038709677,0.10367074527252503,0.2478309232480534,0.005339266,0.11612903225806452,0.033147942,0.19666295884315907,0.000667408,,0.038709677,0.005339266,0.094994438,0.001779755,0.000444939,0.12124582869855395,0.066073415,0.001334816,0.002669633,0.014460511679644048,0.13592880978865407,0.080533927,0,0.031368187,0.001557286,0,0.072302558,0.034482758620689655,0.058064516,0.002002225,0.000667408,0.006006674,0.027141268,0.000222469,0.036040044,0.059176863,0.022691879866518355,0.026473859844271412,0.023804226918798667,0.014015572858731925,0.005339266,0.008676307,0.000667408,0.005784205,[],,
Dickens,PickwickPapers,48,"CHAPTER XLVIII. RELATES HOW MR. PICKWICK, WITH THE ASSISTANCE OF SAMUEL",175,6422,4829,36.69714285714286,828.9997061,828.9997061,4.286394698695382,5.7425794433017785,0.2709,89.5957,68.81814972583267,7.483261474411048,8.528464087686574,0.9998,0.104,0.842,0.054,1255,,314,569,270,176,525,1256,21,542,137,1018,1,,176,21,487,7,0,569,303,6,5,53,731,386,1,138,6,0,352,137,239,7,3,18,119,1,166,355,114,139,116,75,25,52,1,21,,0.065023814,0.11782977842203354,0.055912197,0.036446469,0.10871816110996066,0.2600952578173535,0.004348726,0.112238559,0.028370263,0.21080969144750467,0.000207082,,0.036446469,0.004348726,0.10084903706771588,0.001449575,0,0.11782977842203354,0.06274591,0.001242493,0.001035411,0.010975357216815076,0.15137709670739283,0.079933734,0.000207082,0.028577345,0.001242493,0,0.072892938,0.028370263,0.049492649,0.001449575,0.000621247,0.00372748,0.024642783184924414,0.000207082,0.034375647131911366,0.073514185,0.023607372126734312,0.028784427417684822,0.024021536550010353,0.015531165872851522,0.005177055,0.010768275005177056,0.000207082,0.004348726,[],,
Dickens,PickwickPapers,49,CHAPTER XLIX. CONTAINING THE STORY OF THE BAGMAN’S UNCLE,260,8941,7270,34.38846153846154,627.0990976331361,627.0990976331361,4.168638239339752,4.593569397,0.229,83.0502,67.16618970006229,9.956146236882692,8.559878775298685,1,0.128,0.811,0.061,1518,,542,966,438,312,916,1654,62,799,226,1355,0,,312,62,837,21,0,966,510,15,17,56,1195,149,0,310,24,0,469,295,387,6,6,57,169,0,187,576,183,187,109,57,34,35,0,39,,0.074552957,0.1328748280605227,0.060247592847317746,0.042916094,0.12599724896836315,0.22751031636863825,0.008528198,0.10990371389270977,0.031086657,0.18638239339752408,0,,0.042916094,0.008528198,0.11513067400275104,0.002888583,0,0.1328748280605227,0.070151307,0.002063274,0.002338377,0.007702889,0.1643741403026135,0.020495185694635487,0,0.04264099,0.003301238,0,0.064511692,0.040577717,0.053232462173314996,0.000825309,0.000825309,0.00784044,0.023246217331499314,0,0.025722145804676754,0.079229711,0.025171939,0.025722145804676754,0.014993122420907841,0.00784044,0.004676754,0.004814305,0,0.005364512,[],,
Dickens,PickwickPapers,50,"CHAPTER L. HOW MR. PICKWICK SPED UPON HIS MISSION, AND HOW HE WAS",194,7101,5480,36.603092783505154,775.7754543522159,775.7754543522159,4.466058394160584,5.899577894400341,0.2739,90.2154,65.69704524791945,7.999383367912291,8.576842596588715,0.9999,0.121,0.831,0.048,1427,,408,723,345,207,709,1434,26,477,174,974,3,,207,26,651,5,3,723,380,13,15,54,820,436,1,177,10,0,332,119,311,6,10,25,149,0,165,354,137,117,88,59,43,23,3,18,,0.074452555,0.13193430656934307,0.062956204,0.037773722627737226,0.1293795620437956,0.26167883211678833,0.004744526,0.087043796,0.031751824817518245,0.17773722627737226,0.000547445,,0.037773722627737226,0.004744526,0.1187956204379562,0.000912409,0.000547445,0.13193430656934307,0.069343066,0.002372263,0.002737226,0.009854015,0.14963503649635038,0.079562044,0.000182482,0.03229927,0.001824818,0,0.060583941605839416,0.021715328467153284,0.056751825,0.001094891,0.001824818,0.004562044,0.027189781,0,0.030109489051094892,0.06459854,0.025,0.021350365,0.016058394160583942,0.010766423357664234,0.007846715,0.00419708,0.000547445,0.003284672,[],,
Dickens,PickwickPapers,51,CHAPTER LI. IN WHICH MR. PICKWICK ENCOUNTERS AN OLD ACQUAINTANCE--TO,192,7045,5360,36.692708333333336,1279.4732801649307,1279.4732801649307,4.483022388059702,6.215756536812209,0.3007,91.1678,63.131576392933425,8.881601846459159,8.755868814729897,0.9986,0.104,0.809,0.087,1554,,416,660,297,204,656,1444,17,451,166,1047,2,,204,17,608,7,2,660,404,8,4,49,859,422,0,163,4,0,305,126,271,6,3,37,129,0,166,378,134,139,104,77,37,19,1,17,,0.07761194,0.12313432835820895,0.055410448,0.038059701,0.12238805970149254,0.26940298507462684,0.003171642,0.084141791,0.030970149253731344,0.1953358208955224,0.000373134,,0.038059701,0.003171642,0.11343283582089553,0.00130597,0.000373134,0.12313432835820895,0.075373134,0.001492537,0.000746269,0.009141791,0.16026119402985076,0.078731343,0,0.030410447761194028,0.000746269,0,0.056902985,0.023507462686567164,0.050559701492537315,0.001119403,0.000559701,0.006902985,0.024067164179104476,0,0.030970149253731344,0.070522388,0.025,0.025932835820895523,0.019402985074626865,0.014365671641791044,0.006902985,0.003544776,0.000186567,0.003171642,[],,
Dickens,PickwickPapers,52,"CHAPTER LII. INVOLVING A SERIOUS CHANGE IN THE WELLER FAMILY, AND THE",147,5958,4473,40.53061224489796,1812.1538247952244,1812.1538247952244,4.1786273194723895,5.360669969090446,0.285,105.3092,68.96356239839787,8.145919088221799,8.638741804862086,0.9994,0.093,0.845,0.063,1217,,335,489,285,194,472,1125,19,498,135,919,2,,194,19,431,12,2,489,318,11,6,43,718,282,0,125,5,0,346,137,261,9,2,28,107,0,157,313,105,105,119,77,24,15,0,13,,0.074893807,0.10932260228034876,0.063715627,0.043371339,0.10552202101497876,0.2515090543259557,0.004247708,0.11133467471495641,0.030181086519114688,0.20545495193382518,0.000447127,,0.043371339,0.004247708,0.096355913,0.002682763,0.000447127,0.10932260228034876,0.071093226,0.0024592,0.001341382,0.009613235,0.1605186675609211,0.063044936,0,0.027945450480661747,0.001117818,0,0.077353007,0.030628213726805277,0.058350101,0.002012072,0.000447127,0.006259781,0.023921305611446456,0,0.035099486,0.069975408,0.023474178403755867,0.023474178403755867,0.026604068857589983,0.017214397496087636,0.005365526,0.003353454,0,0.002906327,[],,
Dickens,PickwickPapers,53,"CHAPTER LIII. COMPRISING THE FINAL EXIT OF MR. JINGLE AND JOB TROTTER,",192,6191,4592,32.244791666666664,562.8202853732639,562.8202853732639,4.400696864111498,5.7645291311051485,0.279,104.944,68.69506390578782,7.283807291,8.578441843933795,0.9999,0.136,0.802,0.062,1220,,322,534,295,153,454,1123,26,556,129,1000,0,,153,26,399,16,0,534,298,12,12,61,607,384,2,130,4,0,383,136,250,9,7,25,104,0,156,334,134,110,141,64,35,37,0,29,,0.070121951,0.11628919860627178,0.06424216,0.033318815,0.098867596,0.24455574912891986,0.005662021,0.1210801393728223,0.028092334,0.21777003484320556,0,,0.033318815,0.005662021,0.086890244,0.003484321,0,0.11628919860627178,0.06489547,0.00261324,0.00261324,0.013283972,0.1321864111498258,0.083623693,0.00043554,0.028310104529616725,0.00087108,0,0.083405923,0.029616724738675958,0.054442509,0.00195993,0.00152439,0.005444251,0.022648084,0,0.033972125,0.072735192,0.029181184668989547,0.023954703832752614,0.030705574912891987,0.013937282229965157,0.007621951,0.008057491,0,0.006315331,[],,
Dickens,PickwickPapers,54,"CHAPTER LIV. CONTAINING SOME PARTICULARS RELATIVE TO THE DOUBLE KNOCK,",223,7513,5651,33.690582959641254,603.1374449516378,603.1374449516378,4.2815430897186335,5.5188577144324285,0.2419,95.3933,69.43372819003115,7.517038748341868,8.546997159122844,0.9999,0.127,0.801,0.071,1312,,429,634,391,211,609,1297,21,665,186,1207,1,,211,21,557,14,1,634,414,4,11,44,779,364,0,154,16,0,460,160,344,7,5,30,156,0,203,437,152,141,148,82,22,44,1,35,,0.075915767,0.112192532,0.069191294,0.037338524,0.10776853654220492,0.22951689966377634,0.003716156,0.11767828702884445,0.032914528,0.21359051495310563,0.00017696,,0.037338524,0.003716156,0.098566625,0.002477438,0.00017696,0.112192532,0.07326137,0.000707839,0.001946558,0.007786233,0.13785170766236066,0.064413378,0,0.027251813838258716,0.002831357,0,0.081401522,0.028313572818970095,0.060874182,0.001238719,0.000884799,0.005308795,0.027605733498495842,0,0.035922845514068304,0.077331446,0.026897894,0.024951336046717395,0.026190054857547336,0.014510706069722172,0.003893116,0.007786233,0.00017696,0.006193594,[],,
Dickens,PickwickPapers,55,"CHAPTER LV. MR. SOLOMON PELL, ASSISTED BY A SELECT COMMITTEE OF",179,6235,4627,34.832402234636874,644.6758216035704,644.6758216035704,4.283553058137022,5.511557896633722,0.2848,93.2505,68.60458935929778,7.585448137705892,8.645065032873438,0.9998,0.098,0.852,0.05,1268,,331,498,251,161,539,1262,33,469,155,928,0,,161,33,486,14,0,498,310,12,9,38,687,390,6,179,7,0,327,120,234,2,1,24,131,0,137,330,89,141,132,61,32,20,2,14,,0.071536633,0.10762913334774152,0.054246812189323534,0.034795764,0.11649016641452345,0.2727469202507024,0.007132051,0.10136157337367625,0.033499027,0.20056191917008862,0,,0.034795764,0.007132051,0.10503566025502485,0.003025719,0,0.10762913334774152,0.066998055,0.002593473,0.001945105,0.008212665,0.14847633455802897,0.084287876,0.001296737,0.038685973633023556,0.001512859,0,0.070672142,0.025934731,0.050572725,0.000432246,0.000216123,0.005186946,0.028312081262156907,0,0.029608817808515236,0.07132051,0.019234925437648584,0.030473309,0.028528204019883294,0.013183488221309703,0.006915928,0.004322455,0.000432246,0.003025719,[],,
Dickens,PickwickPapers,56,CHAPTER LVI. AN IMPORTANT CONFERENCE TAKES PLACE BETWEEN MR. PICKWICK,196,6078,4391,31.010204081632654,560.2754060807996,560.2754060807996,4.251651104531997,5.752431229672545,0.2598,96.3166,71.87274430572418,6.441109319223731,8.486595571602662,0.9999,0.137,0.809,0.053,1118,,353,452,275,150,374,1049,20,592,133,991,2,,150,20,341,9,1,452,330,18,5,54,609,345,0,95,0,0,417,151,249,7,2,26,107,1,177,306,101,109,162,82,24,22,2,17,,0.08039171,0.10293782737417445,0.062628103,0.034160783,0.08517422,0.23889774538829422,0.004554771,0.134821225,0.030289227966294692,0.2256889091323161,0.000455477,,0.034160783,0.004554771,0.077658848,0.002049647,0.000227739,0.10293782737417445,0.075153724,0.004099294,0.001138693,0.012297882,0.13869278068777044,0.078569802,0,0.021635163,0,0,0.094966978,0.034388522,0.0567069,0.00159417,0.000455477,0.005921202,0.024368025506718287,0.000227739,0.040309724436347075,0.069687998,0.023001594169892964,0.024823502618993395,0.036893646094283764,0.018674561603279436,0.005465725,0.005010248,0.000455477,0.003871555,[],,
Dickens,PickwickPapers,57,"CHAPTER LVII. IN WHICH THE PICKWICK CLUB IS FINALLY DISSOLVED, AND",81,3210,2702,39.629629629629626,580.8998628257888,580.8998628257888,4.668763878608438,6.462081299539065,0.3631,100.8382,55.02147809,11.11646326716594,8.471386554370016,0.9999,0.191,0.757,0.051,922,,238,363,153,137,329,653,20,220,95,494,0,,137,20,284,10,0,363,223,8,7,20,372,141,0,140,10,0,135,69,135,3,4,6,89,0,77,140,59,103,46,49,25,16,0,11,,0.088082902,0.13434492968171724,0.056624722,0.050703183,0.12176165803108809,0.24167283493708364,0.007401925,0.08142117,0.035159141376757956,0.18282753515914138,0,,0.050703183,0.007401925,0.10510732790525537,0.003700962,0,0.13434492968171724,0.082531458,0.00296077,0.002590674,0.007401925,0.1376757957068838,0.052183568,0,0.051813472,0.003700962,0,0.04996299,0.02553664,0.04996299,0.001110289,0.001480385,0.002220577,0.032938564,0,0.028497409,0.051813472,0.021835677276091783,0.038119911176905996,0.017024426350851222,0.018134715025906734,0.009252406,0.00592154,0,0.004071058,[],,
